Query|Route|Time|Time_KNN|Heap_fetches|Heap_max_size
23006 [3, 1, 0, 1, 3] 5 [1, 3]|Found route: [POIs: (2771, 20112, movie_theater, 4.572859597331421), (922, 20001, coffee_shop, 0.253988163714512), (922, 20001, restaurant, 0.0), (244, 20050, coffee_shop, 0.28371627701536123), (2771, 20112, movie_theater, 0.4129962135751083), Length: 5.523560251636402, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 42 ms|Time for KNN: 41 ms|Heap fetches: 47|Max heap size: 13
422387 [4, 1, 6, 1, 2] 5 [1, 3]|Found route: [POIs: (2964, 379147, pharmacy, 2.0063731677301297), (186, 379134, coffee_shop, 0.39561762928885164), (4381, 379890, gas_station, 0.7523083719208046), (182, 378056, coffee_shop, 0.6188190554698335), (2107, 377957, atm_bank, 0.03483959072346227), Length: 3.807957815133082, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 182 ms|Time for KNN: 181 ms|Heap fetches: 62|Max heap size: 39
59711 [6, 0, 0, 1, 0] 5 [2, 4]|Found route: [POIs: (4392, 61690, gas_station, 6.122051463798612), (817, 61715, restaurant, 0.29770700004480705), (817, 61715, restaurant, 0.0), (817, 61715, coffee_shop, 0.0), (1594, 61694, restaurant, 0.14929237438721177), Length: 6.5690508382306305, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 25 ms|Time for KNN: 25 ms|Heap fetches: 20|Max heap size: 5
379140 [1, 4, 1, 5, 4] 5 [0, 2]|Found route: [POIs: (186, 379134, coffee_shop, 0.3224054850510736), (2964, 379147, pharmacy, 0.3956176292888515), (182, 378056, coffee_shop, 1.0690237932607067), (3512, 378266, pub_bar, 0.1999094732889311), (2964, 379147, pharmacy, 0.8691143199717755), Length: 2.8560707008613386, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 209 ms|Time for KNN: 208 ms|Heap fetches: 80|Max heap size: 21
174196 [5, 1, 3, 1, 4] 5 [1, 3]|Found route: [POIs: (3975, 174496, pub_bar, 0.44486488277262426), (1296, 174790, coffee_shop, 0.6408834905317977), (2717, 174615, movie_theater, 0.3466406994436304), (1029, 174964, coffee_shop, 0.15888675886962086), (3232, 174967, pharmacy, 0.12083825623238613), Length: 1.7121140878500594, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 325 ms|Time for KNN: 323 ms|Heap fetches: 342|Max heap size: 141
122157 [4, 0, 1, 0, 6] 5 [1, 3]|Found route: [POIs: (2824, 121482, pharmacy, 0.4833853632241463), (743, 121443, restaurant, 0.12427506803791089), (935, 121330, coffee_shop, 0.11981466996245216), (935, 121330, restaurant, 0.0), (4364, 119537, gas_station, 0.2665568815654219), Length: 0.9940319827899313, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 374 ms|Time for KNN: 372 ms|Heap fetches: 539|Max heap size: 77
137613 [5, 2, 5, 3, 5] 5 [0, 2]|Found route: [POIs: (4067, 138725, pub_bar, 0.6310004400281648), (2413, 139330, atm_bank, 0.3882016363762779), (4339, 139330, pub_bar, 0.0), (2752, 139330, movie_theater, 0.0), (4339, 139330, pub_bar, 0.0), Length: 1.0192020764044427, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 12 ms|Time for KNN: 11 ms|Heap fetches: 14|Max heap size: 11
267707 [6, 1, 2, 1, 3] 5 [1, 3]|Found route: [POIs: (4539, 276224, gas_station, 5.824241948688817), (857, 275287, coffee_shop, 1.187482837230062), (2660, 275363, atm_bank, 0.2519160119912692), (2029, 275359, coffee_shop, 0.031605295108438736), (2747, 275432, movie_theater, 0.3073110298188722), Length: 7.602557122837459, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 95 ms|Time for KNN: 94 ms|Heap fetches: 42|Max heap size: 10
135507 [1, 0, 1, 1, 3] 5 [0, 2]|Found route: [POIs: (2071, 137132, coffee_shop, 0.8303307689218373), (2071, 137132, restaurant, 0.0), (1045, 127199, coffee_shop, 0.4692615550193102), (1045, 127199, coffee_shop, 0.0), (2762, 127199, movie_theater, 0.0), Length: 1.2995923239411475, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 34 ms|Time for KNN: 33 ms|Heap fetches: 31|Max heap size: 21
270996 [6, 5, 6, 5, 5] 5 [1, 3]|Found route: [POIs: (4441, 272791, gas_station, 1.5477337269450513), (3816, 275431, pub_bar, 3.2057716832538086), (4526, 276863, gas_station, 1.0550907625058346), (4333, 275781, pub_bar, 0.8176463489422728), (4333, 275781, pub_bar, 0.0), Length: 6.626242521646968, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 246 ms|Time for KNN: 246 ms|Heap fetches: 59|Max heap size: 52
184683 [0, 1, 5, 1, 5] 5 [1, 3]|Found route: [POIs: (1910, 186962, restaurant, 0.8836902236985722), (1910, 186962, coffee_shop, 0.0), (3980, 186959, pub_bar, 0.0284722417107341), (138, 186961, coffee_shop, 0.03181378221491567), (3980, 186959, pub_bar, 0.03181378221491567), Length: 0.9757900298391378, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 46 ms|Time for KNN: 45 ms|Heap fetches: 67|Max heap size: 27
57878 [1, 4, 0, 2, 0] 5 [2, 4]|Found route: [POIs: (317, 57718, coffee_shop, 0.9226067359015109), (2877, 57741, pharmacy, 0.10361675316685609), (316, 57714, restaurant, 0.03737627136437973), (2133, 56285, atm_bank, 0.1478379188652853), (525, 56286, restaurant, 0.03332745435505765), Length: 1.2447651336530898, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 45 ms|Time for KNN: 45 ms|Heap fetches: 64|Max heap size: 18
393883 [1, 1, 1, 2, 1] 5 [0, 2]|Found route: [POIs: (337, 238755, coffee_shop, 1.2339120262340062), (1757, 238629, coffee_shop, 0.06534403953424231), (1757, 238629, coffee_shop, 0.0), (2656, 239064, atm_bank, 0.3265509740833461), (358, 239013, coffee_shop, 0.04598489678805612), Length: 1.6717919366396508, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 31 ms|Time for KNN: 31 ms|Heap fetches: 44|Max heap size: 20
159868 [1, 5, 1, 6, 3] 5 [0, 2]|Found route: [POIs: (1091, 164285, coffee_shop, 2.1480159192799397), (3893, 164287, pub_bar, 0.028779158889891403), (1092, 164408, coffee_shop, 0.022035502061433773), (4524, 166237, gas_station, 1.0675185812649577), (2794, 166640, movie_theater, 0.24060291803385392), Length: 3.5069520795300764, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 696 ms|Time for KNN: 695 ms|Heap fetches: 423|Max heap size: 160
410818 [3, 1, 3, 1, 3] 5 [1, 3]|Found route: [POIs: (2721, 241637, movie_theater, 5.264300087476853), (835, 241496, coffee_shop, 0.02460201233619288), (2721, 241637, movie_theater, 0.02460201233619288), (829, 241564, coffee_shop, 0.14708594208885312), (2721, 241637, movie_theater, 0.14708594208885312), Length: 5.607675996326945, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 31 ms|Time for KNN: 30 ms|Heap fetches: 11|Max heap size: 5
365679 [5, 1, 1, 1, 4] 5 [1, 3]|Found route: [POIs: (3438, 355732, pub_bar, 4.5386449331937735), (440, 355728, coffee_shop, 0.23184627739721425), (440, 355728, coffee_shop, 0.0), (1744, 354989, coffee_shop, 0.3739627419856951), (3108, 354910, pharmacy, 0.07652295549584617), Length: 5.220976908072529, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 137 ms|Time for KNN: 136 ms|Heap fetches: 47|Max heap size: 23
116555 [5, 0, 3, 0, 0] 5 [1, 3]|Found route: [POIs: (4076, 114442, pub_bar, 2.72454576739594), (920, 113989, restaurant, 0.23606035103797096), (2774, 113988, movie_theater, 0.15234973944218705), (2063, 113939, restaurant, 0.14247423745159365), (2063, 113939, restaurant, 0.0), Length: 3.2554300953276916, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 511 ms|Time for KNN: 508 ms|Heap fetches: 372|Max heap size: 346
129476 [1, 3, 1, 3, 4] 5 [0, 2]|Found route: [POIs: (676, 126954, coffee_shop, 3.4436022920406733), (2719, 126838, movie_theater, 0.15461664856139176), (247, 126838, coffee_shop, 0.0), (2719, 126838, movie_theater, 0.0), (2933, 126926, pharmacy, 0.23756686801772184), Length: 3.8357858086197867, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 481 ms|Time for KNN: 480 ms|Heap fetches: 70|Max heap size: 33
127622 [4, 0, 4, 0, 0] 5 [1, 3]|Found route: [POIs: (3217, 152550, pharmacy, 0.4305101332926892), (1390, 152549, restaurant, 0.011340763816179817), (3217, 152550, pharmacy, 0.011340763816179817), (1389, 152220, restaurant, 0.051927278090772876), (1389, 152220, restaurant, 0.0), Length: 0.5051189390158217, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 9 ms|Time for KNN: 8 ms|Heap fetches: 14|Max heap size: 11
328303 [5, 2, 0, 4, 0] 5 [2, 4]|Found route: [POIs: (3490, 329124, pub_bar, 0.7272446285671325), (2187, 329013, atm_bank, 0.24969332808792163), (108, 328990, restaurant, 0.14123090585717588), (2936, 325849, pharmacy, 0.5178858267544402), (1522, 325849, restaurant, 0.0), Length: 1.63605468926667, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 80 ms|Time for KNN: 79 ms|Heap fetches: 56|Max heap size: 27
157049 [0, 1, 5, 1, 4] 5 [1, 3]|Found route: [POIs: (1203, 161400, restaurant, 0.7911307734707823), (1200, 161400, coffee_shop, 0.0), (3940, 161400, pub_bar, 0.0), (1201, 161400, coffee_shop, 0.0), (2845, 161509, pharmacy, 0.4432182073625985), Length: 1.2343489808333807, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 351 ms|Time for KNN: 349 ms|Heap fetches: 506|Max heap size: 58
377422 [5, 4, 5, 4, 2] 5 [0, 2]|Found route: [POIs: (3638, 387802, pub_bar, 1.150470309449162), (3080, 387142, pharmacy, 1.298697288308544), (3637, 388877, pub_bar, 0.24127439677752827), (3080, 387142, pharmacy, 0.2412743967775283), (2249, 387394, atm_bank, 0.07274194301651433), Length: 3.004458334329277, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 149 ms|Time for KNN: 149 ms|Heap fetches: 58|Max heap size: 35
41367 [0, 1, 0, 5, 6] 5 [0, 2]|Found route: [POIs: (40, 50524, restaurant, 6.525957151436017), (325, 55307, coffee_shop, 1.6670884530093983), (325, 55307, restaurant, 0.0), (3603, 55453, pub_bar, 0.019332394639034172), (4439, 52586, gas_station, 0.8495370149625262), Length: 9.061915014046976, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 238 ms|Time for KNN: 237 ms|Heap fetches: 133|Max heap size: 54
216707 [0, 0, 0, 6, 6] 5 [0, 2]|Found route: [POIs: (1654, 218285, restaurant, 1.0963753279225181), (1654, 218285, restaurant, 0.0), (1762, 216803, restaurant, 2.0693687843908286), (4514, 216872, gas_station, 0.05493875453926289), (4514, 216872, gas_station, 0.0), Length: 3.2206828668526097, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 97 ms|Time for KNN: 96 ms|Heap fetches: 65|Max heap size: 48
154912 [0, 0, 2, 0, 3] 5 [1, 3]|Found route: [POIs: (1946, 145433, restaurant, 1.952394072589444), (1946, 145433, restaurant, 0.0), (2120, 146044, atm_bank, 0.03874015530003805), (1856, 146044, restaurant, 0.0), (2742, 144082, movie_theater, 0.45391095076770754), Length: 2.44504517865719, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 127834 ms|Time for KNN: 124624 ms|Heap fetches: 141816|Max heap size: 6774
66653 [0, 4, 0, 1, 5] 5 [0, 2]|Found route: [POIs: (1829, 68515, restaurant, 3.7088223998711185), (3374, 68451, pharmacy, 0.176868748177465), (483, 76731, restaurant, 0.6308036712462244), (483, 76731, coffee_shop, 0.0), (3430, 68492, pub_bar, 0.7240845763148548), Length: 5.240579395609663, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 213 ms|Time for KNN: 213 ms|Heap fetches: 108|Max heap size: 27
396048 [5, 1, 0, 1, 4] 5 [1, 3]|Found route: [POIs: (3704, 331722, pub_bar, 1.6182078587280606), (1691, 331722, coffee_shop, 0.0), (1691, 331722, restaurant, 0.0), (1888, 331706, coffee_shop, 0.6216500706925547), (3289, 331680, pharmacy, 0.4373507463330039), Length: 2.677208675753619, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 199 ms|Time for KNN: 197 ms|Heap fetches: 205|Max heap size: 41
297171 [4, 1, 4, 1, 6] 5 [1, 3]|Found route: [POIs: (3090, 307091, pharmacy, 1.4083489665887365), (1815, 307105, coffee_shop, 0.16279153150908143), (3090, 307091, pharmacy, 0.16279153150908143), (1539, 307992, coffee_shop, 0.3334327893080132), (4481, 310526, gas_station, 1.3234119159433835), Length: 3.3907767348582962, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 825 ms|Time for KNN: 823 ms|Heap fetches: 529|Max heap size: 106
274773 [0, 4, 1, 5, 1] 5 [2, 4]|Found route: [POIs: (1936, 275027, restaurant, 0.6763770849843621), (2938, 274880, pharmacy, 0.12923157204751948), (956, 274882, coffee_shop, 0.06818362249157126), (4215, 275289, pub_bar, 0.7175494072103669), (2029, 275359, coffee_shop, 0.08276960164617243), Length: 1.6741112883799922, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 140 ms|Time for KNN: 138 ms|Heap fetches: 148|Max heap size: 97
335677 [0, 3, 0, 1, 6] 5 [0, 2]|Found route: [POIs: (697, 335363, restaurant, 1.1793585068080796), (2697, 335053, movie_theater, 0.7890322669081026), (1573, 395633, restaurant, 0.7216485273170987), (1573, 395633, coffee_shop, 0.0), (4385, 335934, gas_station, 0.8656181747567552), Length: 3.555657475790036, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2586 ms|Time for KNN: 2580 ms|Heap fetches: 1462|Max heap size: 239
328476 [5, 6, 5, 1, 6] 5 [0, 2]|Found route: [POIs: (4019, 187311, pub_bar, 2.100576858117422), (4488, 187942, gas_station, 0.31174362158972624), (4200, 187261, pub_bar, 0.3197240281665155), (500, 188355, coffee_shop, 0.10513785298455645), (4488, 187942, gas_station, 0.42486188115107193), Length: 3.262044242009292, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2809 ms|Time for KNN: 2806 ms|Heap fetches: 665|Max heap size: 174
183292 [5, 0, 5, 0, 3] 5 [0, 2]|Found route: [POIs: (3680, 186353, pub_bar, 0.37848401573599616), (1044, 186260, restaurant, 0.029936449642350843), (3864, 186353, pub_bar, 0.029936449642350843), (1044, 186260, restaurant, 0.029936449642350843), (2764, 186260, movie_theater, 0.0), Length: 0.4682933646630487, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 27 ms|Time for KNN: 26 ms|Heap fetches: 43|Max heap size: 19
202313 [2, 5, 2, 5, 3] 5 [1, 3]|Found route: [POIs: (2265, 203574, atm_bank, 2.1522017247941614), (3554, 203572, pub_bar, 0.010871116840759705), (2265, 203574, atm_bank, 0.010871116840759705), (3524, 203467, pub_bar, 0.019616070280160623), (2681, 204019, movie_theater, 0.8918001272714702), Length: 3.085360156027311, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 638 ms|Time for KNN: 636 ms|Heap fetches: 710|Max heap size: 144
225684 [0, 2, 0, 4, 4] 5 [0, 2]|Found route: [POIs: (1729, 166124, restaurant, 0.5099435424178085), (2534, 166255, atm_bank, 0.1679456545584516), (145, 166258, restaurant, 0.03470899078975456), (2912, 166142, pharmacy, 0.11884492997746253), (2912, 166142, pharmacy, 0.0), Length: 0.8314431177434771, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 80 ms|Time for KNN: 79 ms|Heap fetches: 122|Max heap size: 107
82676 [5, 3, 0, 2, 0] 5 [2, 4]|Found route: [POIs: (4292, 99664, pub_bar, 0.8865207178953715), (2693, 99052, movie_theater, 0.5409933593094656), (777, 99154, restaurant, 0.09914683882440656), (2211, 99155, atm_bank, 0.08378205822524079), (779, 99091, restaurant, 0.06239938323841501), Length: 1.6728423574928997, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 89 ms|Time for KNN: 89 ms|Heap fetches: 71|Max heap size: 44
209111 [1, 0, 1, 0, 3] 5 [0, 2]|Found route: [POIs: (1375, 205516, coffee_shop, 1.6986852688530336), (1373, 205780, restaurant, 0.14066540648477277), (1353, 204957, coffee_shop, 0.1488871216182946), (1353, 204957, restaurant, 0.0), (2681, 204019, movie_theater, 0.7194407773268339), Length: 2.7076785742829346, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1956 ms|Time for KNN: 1947 ms|Heap fetches: 2542|Max heap size: 235
237900 [1, 4, 1, 0, 0] 5 [0, 2]|Found route: [POIs: (695, 237584, coffee_shop, 0.5785042250790279), (3046, 237299, pharmacy, 0.52262515279341), (1059, 237299, coffee_shop, 0.0), (1059, 237299, restaurant, 0.0), (1059, 237299, restaurant, 0.0), Length: 1.1011293778724378, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 15 ms|Time for KNN: 15 ms|Heap fetches: 19|Max heap size: 13
106536 [1, 4, 1, 5, 3] 5 [0, 2]|Found route: [POIs: (1972, 98921, coffee_shop, 4.994662499255535), (3388, 98910, pharmacy, 0.13858533411361373), (1969, 98895, coffee_shop, 0.07240395575747213), (4320, 98915, pub_bar, 0.05798277917752695), (2814, 98895, movie_theater, 0.05798277917752695), Length: 5.321617347481674, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1376 ms|Time for KNN: 1375 ms|Heap fetches: 405|Max heap size: 106
54289 [6, 5, 0, 4, 0] 5 [2, 4]|Found route: [POIs: (4518, 54673, gas_station, 1.205567067691671), (3943, 57254, pub_bar, 1.6375075529181664), (683, 58268, restaurant, 0.2097209178558045), (3196, 58233, pharmacy, 0.06045627357331293), (1542, 58233, restaurant, 0.0), Length: 3.1132518120389547, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 23 ms|Time for KNN: 22 ms|Heap fetches: 15|Max heap size: 11
185391 [1, 3, 1, 4, 0] 5 [0, 2]|Found route: [POIs: (560, 186863, coffee_shop, 1.2319044161780717), (2744, 186887, movie_theater, 0.10881441068163313), (1910, 186962, coffee_shop, 0.10250490869550012), (3152, 186959, pharmacy, 0.0284722417107341), (1910, 186962, restaurant, 0.0284722417107341), Length: 1.5001682189766732, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 72 ms|Time for KNN: 71 ms|Heap fetches: 46|Max heap size: 28
336490 [0, 3, 0, 0, 1] 5 [0, 2]|Found route: [POIs: (992, 324994, restaurant, 1.3489097707432414), (2809, 326250, movie_theater, 0.8858501069228469), (69, 326250, restaurant, 0.0), (69, 326250, restaurant, 0.0), (70, 326250, coffee_shop, 0.0), Length: 2.234759877666088, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 291 ms|Time for KNN: 290 ms|Heap fetches: 169|Max heap size: 109
372586 [6, 4, 1, 0, 1] 5 [2, 4]|Found route: [POIs: (4478, 373209, gas_station, 0.6876574979463416), (3283, 372716, pharmacy, 1.1509962243092187), (602, 372709, coffee_shop, 0.05777093434138697), (602, 372709, restaurant, 0.0), (605, 372709, coffee_shop, 0.0), Length: 1.8964246565969471, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 18 ms|Time for KNN: 17 ms|Heap fetches: 12|Max heap size: 7
10834 [2, 2, 0, 5, 0] 5 [2, 4]|Found route: [POIs: (2227, 13551, atm_bank, 1.708791032736731), (2227, 13551, atm_bank, 0.0), (1188, 13667, restaurant, 0.13672085360267217), (3936, 13554, pub_bar, 0.0602041057605823), (1840, 13358, restaurant, 0.15282664786294503), Length: 2.0585426399629307, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 214 ms|Time for KNN: 213 ms|Heap fetches: 160|Max heap size: 52
161922 [3, 1, 0, 1, 5] 5 [1, 3]|Found route: [POIs: (2794, 166640, movie_theater, 1.9793989948023267), (135, 166499, coffee_shop, 0.3823488728502518), (135, 166499, restaurant, 0.0), (802, 184026, coffee_shop, 0.2556815969226244), (3798, 184028, pub_bar, 0.02140659131205925), Length: 2.638836055887262, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 84 ms|Time for KNN: 84 ms|Heap fetches: 72|Max heap size: 31
263762 [2, 1, 5, 6, 5] 5 [2, 4]|Found route: [POIs: (2399, 263232, atm_bank, 3.409069559082905), (740, 263232, coffee_shop, 0.0), (3785, 263232, pub_bar, 0.0), (4501, 262839, gas_station, 0.4016845625437415), (3786, 263391, pub_bar, 1.0656865273359484), Length: 4.876440648962595, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 952 ms|Time for KNN: 950 ms|Heap fetches: 260|Max heap size: 73
164702 [3, 5, 6, 5, 1] 5 [1, 3]|Found route: [POIs: (2777, 166597, movie_theater, 1.2739638363839116), (3478, 166617, pub_bar, 0.04855426596881568), (4524, 166237, gas_station, 0.5154211283387892), (4049, 166126, pub_bar, 0.370930335104635), (145, 166258, coffee_shop, 0.05596541450539573), Length: 2.2648349803015475, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 151 ms|Time for KNN: 150 ms|Heap fetches: 83|Max heap size: 63
329487 [0, 3, 0, 5, 2] 5 [0, 2]|Found route: [POIs: (1794, 327987, restaurant, 0.719865688568254), (2810, 327534, movie_theater, 0.37824583216725904), (2000, 327931, restaurant, 0.7196004054252245), (4332, 327931, pub_bar, 0.0), (2423, 188485, atm_bank, 0.3419434589990621), Length: 2.1596553851598, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1389 ms|Time for KNN: 1384 ms|Heap fetches: 1052|Max heap size: 236
181728 [6, 5, 1, 5, 0] 5 [1, 3]|Found route: [POIs: (4524, 166237, gas_station, 2.021231146583979), (3421, 165689, pub_bar, 0.4135465982406495), (425, 165488, coffee_shop, 0.15149502737825093), (3682, 165488, pub_bar, 0.0), (425, 165488, restaurant, 0.0), Length: 2.5862727722028795, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 30 ms|Time for KNN: 29 ms|Heap fetches: 22|Max heap size: 14
307474 [0, 2, 5, 1, 5] 5 [2, 4]|Found route: [POIs: (444, 308253, restaurant, 0.7119178186471455), (2585, 308253, atm_bank, 0.0), (4187, 307508, pub_bar, 0.042560835440328154), (1815, 307105, coffee_shop, 0.3149006309566605), (3617, 306467, pub_bar, 0.4633061340538749), Length: 1.532685419098009, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 104 ms|Time for KNN: 103 ms|Heap fetches: 58|Max heap size: 22
190164 [1, 4, 1, 0, 1] 5 [0, 2]|Found route: [POIs: (1645, 190137, coffee_shop, 0.010680065331738221), (2852, 190228, pharmacy, 0.11486772803130137), (160, 190193, coffee_shop, 0.058687486336093005), (160, 190193, restaurant, 0.0), (160, 190193, coffee_shop, 0.0), Length: 0.1842352796991326, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4 ms|Time for KNN: 4 ms|Heap fetches: 7|Max heap size: 4
360484 [6, 5, 1, 6, 1] 5 [2, 4]|Found route: [POIs: (4430, 354980, gas_station, 0.8262629953766321), (3438, 355732, pub_bar, 1.185316184663385), (1744, 354989, coffee_shop, 0.26182333057492413), (4430, 354980, gas_station, 0.948768811235529), (594, 360502, coffee_shop, 0.7989775832180629), Length: 4.021148905068533, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 159 ms|Time for KNN: 158 ms|Heap fetches: 60|Max heap size: 25
158041 [0, 1, 5, 6, 5] 5 [2, 4]|Found route: [POIs: (322, 148885, restaurant, 0.1901410933458), (322, 148885, coffee_shop, 0.0), (3802, 150200, pub_bar, 0.689013515292775), (4528, 150276, gas_station, 0.2633762335125201), (3690, 150199, pub_bar, 0.2863708886106318), Length: 1.4289017307617269, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 584 ms|Time for KNN: 581 ms|Heap fetches: 670|Max heap size: 209
417827 [3, 1, 2, 1, 6] 5 [1, 3]|Found route: [POIs: (2721, 241637, movie_theater, 11.09458617443882), (835, 241496, coffee_shop, 0.02460201233619288), (2295, 241941, atm_bank, 0.19975913043898985), (350, 241689, coffee_shop, 0.150897776249769), (4448, 241987, gas_station, 0.19361271970193147), Length: 11.663457813165703, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 35 ms|Time for KNN: 35 ms|Heap fetches: 10|Max heap size: 6
212608 [5, 2, 5, 0, 3] 5 [0, 2]|Found route: [POIs: (3524, 203467, pub_bar, 4.992801130259687), (2265, 203574, atm_bank, 0.019616070280160623), (3679, 203472, pub_bar, 0.34467503635142027), (413, 204019, restaurant, 0.577378490361941), (2681, 204019, movie_theater, 0.0), Length: 5.934470727253208, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 946 ms|Time for KNN: 942 ms|Heap fetches: 1052|Max heap size: 145
319978 [1, 5, 5, 5, 0] 5 [1, 3]|Found route: [POIs: (627, 324110, coffee_shop, 1.3611391782978768), (4318, 324110, pub_bar, 0.0), (4318, 324110, pub_bar, 0.0), (3731, 324107, pub_bar, 0.07283508884574916), (1206, 324081, restaurant, 0.01778016522624557), Length: 1.4517544323698715, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 29 ms|Time for KNN: 29 ms|Heap fetches: 35|Max heap size: 14
322827 [1, 3, 1, 0, 3] 5 [0, 2]|Found route: [POIs: (1818, 325315, coffee_shop, 0.594924910262916), (2785, 325286, movie_theater, 0.10421562461637428), (705, 325300, coffee_shop, 0.07008033534712504), (705, 325300, restaurant, 0.0), (2785, 325286, movie_theater, 0.07008033534712503), Length: 0.8393012055735404, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 21 ms|Time for KNN: 21 ms|Heap fetches: 27|Max heap size: 12
394145 [6, 6, 0, 2, 0] 5 [2, 4]|Found route: [POIs: (4431, 394127, gas_station, 0.4249203241206228), (4431, 394127, gas_station, 0.0), (336, 238658, restaurant, 1.432135158455923), (2619, 238686, atm_bank, 0.14379949814123294), (335, 237456, restaurant, 0.24145643828446114), Length: 2.2423114190022395, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 89 ms|Time for KNN: 88 ms|Heap fetches: 49|Max heap size: 14
118925 [6, 0, 5, 0, 4] 5 [1, 3]|Found route: [POIs: (4403, 130013, gas_station, 0.6197917680045917), (1465, 130480, restaurant, 0.8525582710571042), (4102, 130473, pub_bar, 0.04898942272362892), (1509, 130472, restaurant, 0.09540304030851622), (3378, 131399, pharmacy, 0.30624665531544354), Length: 1.9229891574092846, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 47 ms|Time for KNN: 47 ms|Heap fetches: 36|Max heap size: 13
94179 [5, 3, 5, 2, 6] 5 [0, 2]|Found route: [POIs: (4044, 95077, pub_bar, 1.3306340684660698), (2682, 95231, movie_theater, 0.1246021054623239), (3755, 88064, pub_bar, 0.8686516192167907), (2383, 97715, atm_bank, 0.2974561812470982), (4486, 97715, gas_station, 0.0), Length: 2.6213439743922824, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 95 ms|Time for KNN: 94 ms|Heap fetches: 36|Max heap size: 21
351180 [6, 6, 0, 3, 0] 5 [2, 4]|Found route: [POIs: (4526, 276863, gas_station, 2.153129187099174), (4526, 276863, gas_station, 0.0), (856, 275461, restaurant, 1.0323585617693136), (2747, 275432, movie_theater, 0.38294842692610054), (855, 275298, restaurant, 0.29492029224664185), Length: 3.86335646804123, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 106 ms|Time for KNN: 105 ms|Heap fetches: 42|Max heap size: 17
